name,red,green,blue,alpha,id
wall, 0, 0, 0, 255, 0
floor,0, 0, 128, 255, 1
cabinet, 0, 128, 0, 255, 2
bed, 0, 128, 128, 255, 3
chair, 128, 0, 0, 255, 4
sofa, 128, 0, 128, 255, 5
table, 128, 128, 0, 255, 6
door, 128, 128, 128, 255, 7
window, 0, 0, 64, 255, 8
bookshelf, 0, 0, 192, 255, 9
picture, 0, 128, 64, 255, 10
counter, 0, 128, 192, 255, 11
blinds, 128, 0, 64, 255, 12
desk, 128, 0, 192, 255, 13
shelves, 128, 128, 64, 255, 14
curtain, 128, 128, 192, 255, 15
dresser, 0, 64, 0, 255, 16
pillow,0, 64, 128, 255, 17
mirror, 0, 192, 0, 255, 18
floor_mat, 0, 192, 128, 255, 19
clothes, 128, 64, 0, 255, 20
ceiling, 128, 64, 128, 255, 21
books, 128, 192, 0, 255, 22
refridgerator, 128, 192, 128, 255, 23
television, 0, 64, 64, 255, 24
paper, 0, 64, 192, 255, 25
towel, 0, 192, 64, 255, 26
shower_curtain, 0, 192, 192, 255, 27
box, 128, 64, 64, 255, 28
whiteboard, 128, 64, 192, 255, 29
person, 128, 192, 64, 255, 30
night_stand, 128, 192, 192, 255, 31
toilet, 64, 0, 0, 255, 32
sink, 64, 0, 128, 255, 33
lamp, 64, 128, 0, 255, 34
bathtub, 64, 128, 128, 255, 35
bag, 192, 0, 0, 255, 36
otherstructure, 192, 0, 128, 255, 37
otherfurniture, 192, 128, 0, 255, 38
otherprop, 192, 128, 128, 255, 39
